Code,Event Name,Remedial Service Type,Service Description,Industry NAICS,All_Attack_Freq_2025,All_Attack_Freq_2026,All_Attack_Freq_2027,All_Attack_Freq_2028,All_Attack_Freq_2029,All_Attack_Freq_2030,Event_Freq_2025,Event_Freq_2026,Event_Freq_2027,Event_Freq_2028,Event_Freq_2029,Event_Freq_2030,Uptake_Prob_2025,Uptake_Prob_2026,Uptake_Prob_2027,Uptake_Prob_2028,Uptake_Prob_2029,Uptake_Prob_2030,Cost_2025,Cost_2026,Cost_2027,Cost_2028,Cost_2029,Cost_2030
RN.01,Ransomware with Triple Extortion,Forensics,"Root cause analysis, malware reverse engineering.",11,0.25,0.36,0.28,0.29,0.33,0.32,0.0971,0.0868,0.0636,0.072,0.0532,0.0902,0.91,0.86,0.85,0.86,0.94,0.94,1828410,1406669,1494992,1789181,1979133,1751164
RN.01,Ransomware with Triple Extortion,Legal Support,"Ransom negotiations (if policy allows), compliance (e.g., GDPR fines).",11,0.25,0.21,0.4,0.26,0.37,0.25,0.0735,0.069,0.0625,0.0854,0.0841,0.0873,0.72,0.85,0.87,0.89,0.85,0.79,2371134,2038568,1134931,1405269,2435348,1982079
RN.01,Ransomware with Triple Extortion,Negotiation,"Ransom negotiations (if policy allows), compliance (e.g., GDPR fines).",11,0.33,0.34,0.35,0.32,0.33,0.25,0.0802,0.0976,0.0937,0.0981,0.0923,0.0868,0.42,0.49,0.58,0.52,0.53,0.44,2336396,1913788,901560,1321892,2360143,1153821
RN.01,Ransomware with Triple Extortion,Recovery,"Decryption/backups, system rebuilds; downtime recovery.",11,0.31,0.2,0.23,0.22,0.22,0.37,0.0896,0.0559,0.0776,0.0928,0.0646,0.0758,0.94,0.95,0.92,0.97,0.9,0.95,4689844,5663062,3715185,3992944,3769879,4247742
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Forensics,"OT malware analysis, physical impact assessment.",11,0.25,0.16,0.17,0.15,0.13,0.13,0.0067,0.0061,0.0093,0.0055,0.0074,0.0079,0.8,0.87,0.94,0.84,0.88,0.92,2974445,2997200,3346158,2849165,2564834,2722963
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Legal Support,"Critical infra regulations (e.g., CISA), potential state actor involvement.",11,0.19,0.15,0.16,0.12,0.2,0.28,0.0099,0.0099,0.0089,0.0051,0.0079,0.007,0.87,0.75,0.76,0.89,0.79,0.84,2743519,3604567,3875354,3716791,3454112,2045068
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Negotiation,"Critical infra regulations (e.g., CISA), potential state actor involvement.",11,0.15,0.25,0.12,0.2,0.13,0.19,0.0071,0.006,0.0096,0.0057,0.0091,0.0094,0.51,0.52,0.45,0.56,0.4,0.51,2379237,2413312,2279336,3344338,2100609,2868306
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Recovery,"Physical repairs, IT/OT segmentation.",11,0.16,0.26,0.16,0.22,0.25,0.3,0.0065,0.007,0.0069,0.0069,0.0056,0.0053,0.91,0.97,0.98,0.95,0.91,0.96,8396663,11789554,9109866,9843236,11168231,9516243
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Forensics,"APT hunt (e.g., indicators from MITRE), attribution analysis.",21,0.5,0.45,0.46,0.43,0.58,0.5,0.0169,0.0121,0.0231,0.0152,0.0204,0.0264,0.86,0.8,0.94,0.84,0.8,0.85,2963746,2437896,2008405,2884645,2470645,2479692
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Legal Support,"International coordination, CISA reporting.",21,0.59,0.48,0.6,0.52,0.43,0.56,0.0152,0.0287,0.0241,0.0194,0.0238,0.0138,0.84,0.8,0.73,0.83,0.85,0.84,2006097,2486082,1961787,2406225,2308717,2403717
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Negotiation,"International coordination, CISA reporting.",21,0.56,0.52,0.59,0.44,0.44,0.53,0.0135,0.0194,0.0157,0.0284,0.0289,0.0107,0.55,0.58,0.54,0.42,0.41,0.54,1689263,1839042,2102128,2345337,1906378,2358254
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Recovery,"Infrastructure rebuild, resilience upgrades.",21,0.49,0.45,0.48,0.41,0.52,0.41,0.0182,0.0183,0.0115,0.021,0.0273,0.0275,0.9,0.94,0.94,0.95,0.95,0.97,5872246,6344562,6412762,6089708,5584263,5557282
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Forensics,"APT hunt (e.g., indicators from MITRE), attribution analysis.",22,0.77,0.75,0.78,0.68,0.68,0.74,0.0137,0.0164,0.0156,0.0107,0.0282,0.0187,0.85,0.93,0.9,0.86,0.8,0.92,2039315,2177137,2067323,2703872,2575497,2364679
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Legal Support,"International coordination, CISA reporting.",22,0.66,0.72,0.7,0.77,0.75,0.72,0.0141,0.0191,0.0214,0.0249,0.0193,0.0133,0.89,0.77,0.79,0.76,0.89,0.89,1829932,1514490,2238741,1642408,1543431,2064094
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Negotiation,"International coordination, CISA reporting.",22,0.78,0.62,0.79,0.66,0.69,0.72,0.0194,0.0121,0.0272,0.0286,0.0206,0.0236,0.59,0.5,0.47,0.5,0.53,0.4,2370011,1726122,1957481,2235623,1958599,2037039
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Recovery,"Infrastructure rebuild, resilience upgrades.",22,0.68,0.76,0.65,0.62,0.72,0.63,0.0151,0.0185,0.0264,0.0268,0.0248,0.0208,0.91,0.9,0.97,0.92,0.9,0.93,5934054,6270580,6183189,5519831,5660174,6315964
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Forensics,"OT malware analysis, physical impact assessment.",22,0.69,0.75,0.76,0.75,0.7,0.63,0.0099,0.0096,0.0055,0.0099,0.0067,0.0085,0.81,0.84,0.91,0.81,0.95,0.86,2529842,3637595,2784150,3127454,2564608,3296173
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Legal Support,"Critical infra regulations (e.g., CISA), potential state actor involvement.",22,0.71,0.64,0.62,0.7,0.7,0.61,0.006,0.0065,0.008,0.0068,0.005,0.0056,0.76,0.77,0.75,0.81,0.71,0.79,2782364,3804863,3759873,3226811,3857560,3106420
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Negotiation,"Critical infra regulations (e.g., CISA), potential state actor involvement.",22,0.72,0.76,0.67,0.78,0.71,0.64,0.0072,0.0053,0.0053,0.0083,0.0054,0.0071,0.48,0.52,0.56,0.43,0.58,0.54,3012475,2816205,2855780,2748069,2301667,2401352
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Recovery,"Physical repairs, IT/OT segmentation.",22,0.65,0.68,0.7,0.71,0.7,0.65,0.0055,0.0091,0.0059,0.0096,0.0087,0.007,0.92,0.95,0.95,0.96,0.95,0.97,10253056,11788489,10420641,11294731,11044663,9906640
SB.01,Satellite/5G Backhaul Sabotage,Forensics,"Signal interference analysis, attacker attribution.",22,0.13,0.22,0.27,0.15,0.27,0.18,0.0099,0.0073,0.0085,0.0096,0.0082,0.0096,0.81,0.87,0.91,0.81,0.86,0.88,2956339,2163139,2534842,2452312,2546495,2333557
SB.01,Satellite/5G Backhaul Sabotage,Legal Support,"International space law, FCC compliance.",22,0.29,0.14,0.17,0.3,0.1,0.19,0.005,0.0092,0.009,0.0061,0.007,0.0069,0.88,0.86,0.83,0.87,0.81,0.8,2493304,1813204,2100438,2087157,1992518,2378738
SB.01,Satellite/5G Backhaul Sabotage,Negotiation,"International space law, FCC compliance.",22,0.26,0.15,0.12,0.13,0.11,0.27,0.006,0.0092,0.0068,0.0071,0.0076,0.0081,0.51,0.53,0.46,0.46,0.59,0.57,1766363,1994398,1856786,2492965,2223949,1660040
SB.01,Satellite/5G Backhaul Sabotage,Recovery,"Backup networks, signal hardening.",22,0.25,0.23,0.22,0.11,0.27,0.14,0.0076,0.0055,0.0088,0.0066,0.0079,0.0075,0.96,0.92,0.92,0.96,0.92,0.96,7044651,8329772,7338789,7580217,8824698,8656394
SC.01,Supply Chain Compromise (Software Vendor),Forensics,"Trace compromise across supply chain (e.g., code audits, vendor logs analysis); requires specialized tools like blockchain-led provenance checkers.",23,0.17,0.17,0.15,0.2,0.1,0.11,0.0363,0.0492,0.0416,0.0314,0.0395,0.0336,0.83,0.95,0.9,0.87,0.89,0.9,3830315,3101075,2035275,2887705,2066977,3031521
SC.01,Supply Chain Compromise (Software Vendor),Legal Support,"Vendor liability assessments, regulatory notifications (e.g., SEC filings), potential lawsuits.",23,0.2,0.11,0.18,0.15,0.15,0.17,0.0393,0.0306,0.042,0.0427,0.0308,0.0434,0.87,0.84,0.72,0.87,0.76,0.74,1863268,1635853,2340518,2406483,2287658,2944007
SC.01,Supply Chain Compromise (Software Vendor),Negotiation,"Vendor liability assessments, regulatory notifications (e.g., SEC filings), potential lawsuits.",23,0.17,0.11,0.19,0.18,0.18,0.11,0.0407,0.0345,0.0328,0.0403,0.0349,0.0336,0.58,0.42,0.45,0.59,0.55,0.46,2355737,1786980,1798907,2532776,2829609,2566424
SC.01,Supply Chain Compromise (Software Vendor),Recovery,"Full software rollback, patching, and supplier diversification; downtime heavy.",23,0.12,0.12,0.13,0.18,0.14,0.13,0.0481,0.045,0.0424,0.038,0.035,0.0348,0.94,0.91,0.97,0.9,0.95,0.96,10517162,8939774,6977050,7563426,6641684,7303128
CM.01,Cloud Misconfiguration Leading to Massive Breach,Forensics,"Config audits, exfiltration tracing.",23,0.8,0.66,0.7,0.77,0.66,0.75,0.0614,0.0626,0.0629,0.0949,0.0733,0.0904,0.91,0.84,0.9,0.94,0.92,0.8,1345342,1126856,1174255,1424954,1129992,1417500
CM.01,Cloud Misconfiguration Leading to Massive Breach,Legal Support,"Breach notifications, fines (e.g., GDPR).",23,0.72,0.73,0.66,0.71,0.73,0.78,0.0664,0.0613,0.0859,0.0886,0.0535,0.0521,0.81,0.88,0.72,0.85,0.75,0.81,1338984,917716,1301142,972579,1348622,1248286
CM.01,Cloud Misconfiguration Leading to Massive Breach,Negotiation,"Breach notifications, fines (e.g., GDPR).",23,0.78,0.79,0.7,0.63,0.73,0.73,0.0979,0.0559,0.0919,0.0684,0.0881,0.0666,0.49,0.47,0.42,0.59,0.45,0.56,1048107,1223798,1059842,1063000,1154695,1117106
CM.01,Cloud Misconfiguration Leading to Massive Breach,Recovery,"Reconfigure, data restoration.",23,0.78,0.61,0.74,0.74,0.78,0.65,0.078,0.0516,0.0506,0.0548,0.0768,0.0887,0.91,0.92,0.97,0.97,0.97,0.95,3898777,3504990,3306104,3202507,3441366,3935426
ZD.01,Zero-Day Exploit in Niche Software,Forensics,"Exploit reverse engineering, vuln hunting.",23,0.09,0.1,0.11,0.12,0.08,0.11,0.0119,0.0124,0.0184,0.0148,0.0136,0.0165,0.84,0.83,0.85,0.95,0.81,0.89,1875003,1939629,1809170,1747596,1839959,1727003
ZD.01,Zero-Day Exploit in Niche Software,Legal Support,"Vendor disputes, breach reporting.",23,0.14,0.05,0.08,0.13,0.13,0.13,0.0105,0.0178,0.0135,0.0105,0.0165,0.0113,0.88,0.76,0.9,0.72,0.9,0.77,1319473,1049597,1381684,1351943,1109739,1038734
ZD.01,Zero-Day Exploit in Niche Software,Negotiation,"Vendor disputes, breach reporting.",23,0.14,0.1,0.09,0.09,0.05,0.09,0.0191,0.0195,0.0175,0.0196,0.0107,0.0187,0.55,0.47,0.53,0.53,0.49,0.48,1255520,1354346,1121191,1388092,1411121,1423275
ZD.01,Zero-Day Exploit in Niche Software,Recovery,"Custom patching, system scans.",23,0.08,0.13,0.08,0.06,0.1,0.1,0.0108,0.013,0.0174,0.0172,0.0197,0.0193,0.98,0.97,0.98,0.94,0.91,0.94,5295817,5279422,4995477,4562362,4918086,5416964
BC.01,Blockchain/Crypto-Jacking in DeFi,Forensics,"Blockchain transaction tracing (e.g., Chainalysis tools).",23,0.11,0.27,0.12,0.17,0.29,0.25,0.0146,0.0158,0.0117,0.0239,0.0227,0.0242,0.81,0.92,0.91,0.86,0.84,0.93,1490544,2089821,2765159,1122015,1116186,2745233
BC.01,Blockchain/Crypto-Jacking in DeFi,Legal Support,"Crypto recovery lawsuits, SEC compliance.",23,0.29,0.19,0.26,0.17,0.23,0.13,0.0237,0.0253,0.0145,0.0218,0.0147,0.0216,0.86,0.85,0.71,0.79,0.89,0.72,1756709,2857731,2910712,3111466,3372915,1292733
BC.01,Blockchain/Crypto-Jacking in DeFi,Negotiation,"Crypto recovery lawsuits, SEC compliance.",23,0.2,0.29,0.26,0.24,0.21,0.27,0.0226,0.0276,0.0137,0.0285,0.0132,0.0148,0.42,0.43,0.53,0.56,0.57,0.53,1053898,2669108,3340310,3532936,1099000,2225570
BC.01,Blockchain/Crypto-Jacking in DeFi,Recovery,"Protocol forks, fund reimbursements.",23,0.2,0.21,0.14,0.3,0.18,0.17,0.0188,0.0276,0.0289,0.0289,0.023,0.0143,0.9,0.93,0.96,0.97,0.93,0.95,6649620,7615940,7098519,7660160,4344250,3732293
SC.01,Supply Chain Compromise (Software Vendor),Forensics,"Trace compromise across supply chain (e.g., code audits, vendor logs analysis); requires specialized tools like blockchain-led provenance checkers.",31,0.16,0.14,0.16,0.12,0.15,0.19,0.0317,0.0478,0.0423,0.0312,0.0431,0.0347,0.91,0.87,0.86,0.89,0.88,0.8,2932455,3835133,3704532,2410034,2844056,2674595
SC.01,Supply Chain Compromise (Software Vendor),Legal Support,"Vendor liability assessments, regulatory notifications (e.g., SEC filings), potential lawsuits.",31,0.13,0.11,0.19,0.16,0.14,0.12,0.0346,0.044,0.0313,0.0374,0.0315,0.0385,0.73,0.74,0.77,0.89,0.89,0.81,2847859,2885969,1671634,2260918,2625160,1504781
SC.01,Supply Chain Compromise (Software Vendor),Negotiation,"Vendor liability assessments, regulatory notifications (e.g., SEC filings), potential lawsuits.",31,0.18,0.16,0.16,0.19,0.17,0.12,0.0482,0.042,0.0448,0.0346,0.0406,0.0303,0.45,0.45,0.43,0.42,0.4,0.55,2407089,2463660,2953118,1927701,1806774,1762497
SC.01,Supply Chain Compromise (Software Vendor),Recovery,"Full software rollback, patching, and supplier diversification; downtime heavy.",31,0.13,0.19,0.11,0.15,0.2,0.13,0.0499,0.0368,0.0347,0.0363,0.045,0.0367,0.98,0.98,0.93,0.96,0.97,0.93,9780197,10692946,9794244,8907560,9763923,10554858
IO.01,IoT/OT Zero-Day Exploitation,Forensics,"Device log analysis, zero-day reverse engineering.",31,0.11,0.1,0.15,0.1,0.1,0.15,0.0143,0.019,0.0174,0.0148,0.0163,0.0191,0.88,0.85,0.81,0.89,0.89,0.83,1204796,1282297,1242051,1545495,1641901,1566144
IO.01,IoT/OT Zero-Day Exploitation,Legal Support,"Compliance with ICS standards (e.g., IEC 62443).",31,0.06,0.06,0.05,0.05,0.13,0.14,0.0163,0.0115,0.0139,0.0135,0.0112,0.0168,0.8,0.9,0.71,0.76,0.89,0.82,1496951,1425252,1327646,1176263,1400249,1127568
IO.01,IoT/OT Zero-Day Exploitation,Negotiation,"Compliance with ICS standards (e.g., IEC 62443).",31,0.11,0.12,0.08,0.08,0.12,0.12,0.0198,0.0188,0.0106,0.0185,0.0111,0.0137,0.53,0.43,0.49,0.49,0.51,0.42,1000914,1396793,1133928,1137436,1466986,1382543
IO.01,IoT/OT Zero-Day Exploitation,Recovery,"Patch/firmware updates, device replacement.",31,0.12,0.07,0.12,0.13,0.15,0.13,0.0168,0.014,0.0137,0.0199,0.0141,0.0193,0.91,0.95,0.91,0.97,0.95,0.97,4235061,4377988,4382146,4588736,4630053,4171489
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Forensics,"Edge network logs, exploit reconstruction.",31,0.17,0.07,0.15,0.14,0.13,0.17,0.0294,0.014,0.0114,0.0112,0.0221,0.0232,0.84,0.93,0.92,0.89,0.93,0.93,1590605,2382075,2299050,1615401,1865210,2202297
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Legal Support,Compliance with data protection laws.,31,0.12,0.06,0.08,0.19,0.14,0.09,0.0256,0.0238,0.0298,0.0202,0.0141,0.0145,0.74,0.78,0.85,0.83,0.74,0.84,1303918,1486359,1052795,1104020,1484239,1446514
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Negotiation,Compliance with data protection laws.,31,0.12,0.09,0.19,0.13,0.18,0.09,0.0101,0.0217,0.0101,0.0242,0.0107,0.0248,0.52,0.5,0.58,0.49,0.47,0.49,1178038,1021766,1047835,1473578,1036977,1103300
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Recovery,"Firmware updates, edge reconfiguration.",31,0.17,0.1,0.1,0.07,0.06,0.14,0.0116,0.0273,0.0115,0.0231,0.0262,0.0117,0.9,0.91,0.91,0.97,0.96,0.91,4549695,4703121,4551954,5084132,4590548,5286169
SC.01,Supply Chain Compromise (Software Vendor),Forensics,"Trace compromise across supply chain (e.g., code audits, vendor logs analysis); requires specialized tools like blockchain-led provenance checkers.",32,0.16,0.2,0.19,0.14,0.11,0.19,0.0458,0.0434,0.0373,0.0366,0.0385,0.0486,0.83,0.93,0.88,0.81,0.87,0.91,3499649,2354807,3741913,3775834,2766973,3384907
SC.01,Supply Chain Compromise (Software Vendor),Legal Support,"Vendor liability assessments, regulatory notifications (e.g., SEC filings), potential lawsuits.",32,0.13,0.15,0.1,0.16,0.11,0.12,0.044,0.0347,0.0356,0.0402,0.048,0.0479,0.83,0.81,0.76,0.81,0.78,0.8,1991017,2761695,1530358,2094289,1873324,1596784
SC.01,Supply Chain Compromise (Software Vendor),Negotiation,"Vendor liability assessments, regulatory notifications (e.g., SEC filings), potential lawsuits.",32,0.18,0.2,0.12,0.12,0.12,0.15,0.045,0.0309,0.03,0.0309,0.0446,0.0305,0.5,0.43,0.43,0.46,0.46,0.48,2422749,2584489,1579844,2864714,1925052,2834519
SC.01,Supply Chain Compromise (Software Vendor),Recovery,"Full software rollback, patching, and supplier diversification; downtime heavy.",32,0.14,0.14,0.15,0.18,0.16,0.12,0.0342,0.0466,0.0362,0.0419,0.0458,0.0352,0.93,0.92,0.96,0.94,0.96,0.93,10709673,7663826,8977144,7795666,10729468,9310026
IO.01,IoT/OT Zero-Day Exploitation,Forensics,"Device log analysis, zero-day reverse engineering.",32,0.06,0.12,0.05,0.12,0.07,0.15,0.0182,0.0143,0.0193,0.0129,0.0178,0.0174,0.92,0.89,0.85,0.86,0.91,0.84,1721546,1774667,1224077,1575810,1770047,1768861
IO.01,IoT/OT Zero-Day Exploitation,Legal Support,"Compliance with ICS standards (e.g., IEC 62443).",32,0.1,0.09,0.14,0.13,0.14,0.06,0.0162,0.0184,0.0108,0.011,0.0151,0.0173,0.89,0.84,0.8,0.81,0.78,0.84,1000177,1019326,1063859,1114380,1434768,1268648
IO.01,IoT/OT Zero-Day Exploitation,Negotiation,"Compliance with ICS standards (e.g., IEC 62443).",32,0.1,0.15,0.11,0.07,0.12,0.09,0.0144,0.0199,0.0136,0.0185,0.015,0.0147,0.57,0.58,0.45,0.46,0.48,0.53,1435701,1297102,1145208,1371369,1246220,1387242
IO.01,IoT/OT Zero-Day Exploitation,Recovery,"Patch/firmware updates, device replacement.",32,0.09,0.08,0.14,0.12,0.06,0.11,0.02,0.0151,0.0164,0.0182,0.0175,0.0131,0.93,0.9,0.94,0.91,0.98,0.97,4136066,4468998,4115551,3842758,4621482,3814195
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Forensics,"Edge network logs, exploit reconstruction.",32,0.05,0.06,0.14,0.09,0.07,0.15,0.026,0.0184,0.0274,0.0195,0.0161,0.0227,0.87,0.85,0.9,0.83,0.88,0.84,2223097,2307002,2495097,2091933,2225374,1505579
