Code,Event Name,Remedial Service Type,Service Description,Industry NAICS,All_Attack_Freq_2025,All_Attack_Freq_2026,All_Attack_Freq_2027,All_Attack_Freq_2028,All_Attack_Freq_2029,All_Attack_Freq_2030,Event_Freq_2025,Event_Freq_2026,Event_Freq_2027,Event_Freq_2028,Event_Freq_2029,Event_Freq_2030,Uptake_Prob_2025,Uptake_Prob_2026,Uptake_Prob_2027,Uptake_Prob_2028,Uptake_Prob_2029,Uptake_Prob_2030,Cost_2025,Cost_2026,Cost_2027,Cost_2028,Cost_2029,Cost_2030
SB.01,Satellite/5G Backhaul Sabotage,Legal Support,"International space law, FCC compliance.",48,0.04,0.05,0.02,0.04,0.04,0.02,0.0017,0.0013,0.0026,0.002,0.0017,0.0016,0.76,0.88,0.81,0.85,0.74,0.71,1597974,1642978,1807337,2391809,1850121,1822627
SB.01,Satellite/5G Backhaul Sabotage,Negotiation,"International space law, FCC compliance.",48,0.02,0.03,0.04,0.04,0.05,0.02,0.0022,0.0028,0.0018,0.0015,0.0019,0.0014,0.48,0.59,0.5,0.41,0.59,0.42,2343123,2175110,1659205,1982789,1887170,1791442
SB.01,Satellite/5G Backhaul Sabotage,Recovery,"Backup networks, signal hardening.",48,0.02,0.05,0.03,0.04,0.03,0.02,0.0027,0.0025,0.0017,0.0024,0.0014,0.001,0.96,0.97,0.97,0.93,0.92,0.94,8745214,6758785,7734235,9331197,7346926,8533633
RN.01,Ransomware with Triple Extortion,Forensics,"Root cause analysis, malware reverse engineering.",49,0.75,0.66,0.64,0.63,0.7,0.69,0.0558,0.0779,0.0542,0.069,0.0706,0.064,0.84,0.8,0.89,0.88,0.81,0.94,1854959,1089161,1591906,1518124,1784928,1404513
RN.01,Ransomware with Triple Extortion,Legal Support,"Ransom negotiations (if policy allows), compliance (e.g., GDPR fines).",49,0.61,0.7,0.66,0.68,0.72,0.72,0.0639,0.0785,0.068,0.0748,0.0741,0.0789,0.73,0.83,0.88,0.82,0.81,0.74,2142868,2444792,2369460,1832329,1275479,2016853
RN.01,Ransomware with Triple Extortion,Negotiation,"Ransom negotiations (if policy allows), compliance (e.g., GDPR fines).",49,0.63,0.7,0.75,0.62,0.78,0.78,0.0959,0.0915,0.0773,0.0806,0.0989,0.076,0.5,0.42,0.51,0.5,0.49,0.47,2329890,1577827,1973455,1643329,2417444,1922587
RN.01,Ransomware with Triple Extortion,Recovery,"Decryption/backups, system rebuilds; downtime recovery.",49,0.72,0.64,0.75,0.77,0.61,0.67,0.0735,0.0785,0.0785,0.0863,0.0532,0.0788,0.95,0.98,0.95,0.94,0.97,0.92,5434017,3654570,4617021,3495007,4870965,3839830
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Forensics,"OT malware analysis, physical impact assessment.",49,0.1,0.13,0.11,0.11,0.12,0.08,0.0013,0.0038,0.0049,0.0031,0.0048,0.0044,0.91,0.93,0.86,0.84,0.81,0.94,3851089,2816540,3682627,3550543,2793730,3417820
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Legal Support,"Critical infra regulations (e.g., CISA), potential state actor involvement.",49,0.11,0.07,0.12,0.08,0.11,0.13,0.0019,0.0035,0.0029,0.0025,0.0015,0.0046,0.73,0.71,0.86,0.86,0.86,0.74,3672056,2362201,2266662,3588558,2059713,2122312
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Negotiation,"Critical infra regulations (e.g., CISA), potential state actor involvement.",49,0.06,0.08,0.07,0.09,0.1,0.15,0.002,0.0037,0.0038,0.0027,0.0022,0.002,0.42,0.42,0.43,0.44,0.44,0.57,2870809,2787553,3141960,3228253,3661970,2317696
CP.01,"Cyber-Physical Disruption (e.g., Stuxnet-like)",Recovery,"Physical repairs, IT/OT segmentation.",49,0.14,0.12,0.08,0.07,0.06,0.06,0.0027,0.0043,0.0015,0.0046,0.0033,0.0047,0.96,0.9,0.9,0.97,0.98,0.97,11942969,11053038,9218882,11032108,11497376,8576338
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Forensics,"Edge network logs, exploit reconstruction.",49,0.16,0.19,0.1,0.13,0.07,0.15,0.0111,0.0155,0.0235,0.0178,0.0291,0.0218,0.82,0.94,0.94,0.81,0.81,0.81,1617192,1605298,1644177,2331758,1516848,2480323
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Legal Support,Compliance with data protection laws.,49,0.12,0.07,0.15,0.11,0.14,0.1,0.0107,0.0158,0.0203,0.0154,0.0148,0.0157,0.85,0.86,0.73,0.73,0.89,0.84,1118463,1009723,1144988,1134785,1417975,1315658
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Negotiation,Compliance with data protection laws.,49,0.1,0.19,0.05,0.17,0.14,0.09,0.0296,0.0226,0.0111,0.0136,0.0294,0.0298,0.49,0.59,0.51,0.47,0.51,0.45,1019117,1107494,1102076,1265959,1079887,1184625
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Recovery,"Firmware updates, edge reconfiguration.",49,0.06,0.13,0.09,0.08,0.15,0.11,0.0154,0.0275,0.0171,0.0145,0.0296,0.022,0.92,0.96,0.95,0.91,0.96,0.91,4808279,4722207,4987204,5318935,4661428,4947424
SB.01,Satellite/5G Backhaul Sabotage,Forensics,"Signal interference analysis, attacker attribution.",49,0.04,0.01,0.03,0.02,0.02,0.04,0.0022,0.002,0.0022,0.0019,0.0011,0.0015,0.83,0.84,0.88,0.88,0.92,0.81,2394397,2784691,2244734,2725586,2998161,2642525
SB.01,Satellite/5G Backhaul Sabotage,Legal Support,"International space law, FCC compliance.",49,0.02,0.02,0.04,0.04,0.05,0.01,0.0022,0.0012,0.0022,0.0014,0.0021,0.0012,0.79,0.81,0.8,0.72,0.87,0.87,2497517,1659321,1703563,2488710,2149593,1664319
SB.01,Satellite/5G Backhaul Sabotage,Negotiation,"International space law, FCC compliance.",49,0.03,0.03,0.03,0.04,0.03,0.04,0.0014,0.0011,0.0018,0.0021,0.0012,0.0013,0.51,0.58,0.55,0.48,0.5,0.55,1636458,1976138,1970069,2218215,2109413,2227685
SB.01,Satellite/5G Backhaul Sabotage,Recovery,"Backup networks, signal hardening.",49,0.04,0.05,0.05,0.03,0.04,0.02,0.0025,0.0011,0.0022,0.0017,0.0019,0.0012,0.95,0.94,0.9,0.96,0.91,0.92,8123718,8378237,9454122,9024749,8942362,9029047
CM.01,Cloud Misconfiguration Leading to Massive Breach,Forensics,"Config audits, exfiltration tracing.",51,0.65,0.7,0.76,0.63,0.71,0.61,0.0955,0.0559,0.0848,0.0794,0.0569,0.0684,0.82,0.83,0.93,0.81,0.95,0.88,1369182,1043802,1424328,1385582,1307522,1002662
CM.01,Cloud Misconfiguration Leading to Massive Breach,Legal Support,"Breach notifications, fines (e.g., GDPR).",51,0.72,0.61,0.65,0.76,0.7,0.61,0.0602,0.091,0.067,0.092,0.0712,0.0709,0.73,0.71,0.73,0.82,0.84,0.75,1081621,1260281,1332371,963186,1234343,1383187
CM.01,Cloud Misconfiguration Leading to Massive Breach,Negotiation,"Breach notifications, fines (e.g., GDPR).",51,0.65,0.66,0.61,0.62,0.78,0.71,0.0583,0.0905,0.0636,0.0604,0.0679,0.0535,0.46,0.48,0.53,0.53,0.56,0.51,1181801,1216432,914304,1386714,1349333,1147043
CM.01,Cloud Misconfiguration Leading to Massive Breach,Recovery,"Reconfigure, data restoration.",51,0.63,0.73,0.66,0.68,0.63,0.78,0.0535,0.078,0.0599,0.0752,0.063,0.0683,0.95,0.97,0.97,0.98,0.92,0.96,3232373,3491037,3319224,3257089,3225597,3329359
ZD.01,Zero-Day Exploit in Niche Software,Forensics,"Exploit reverse engineering, vuln hunting.",51,0.06,0.11,0.14,0.07,0.05,0.06,0.0104,0.0137,0.0181,0.0173,0.0184,0.0177,0.83,0.81,0.92,0.87,0.91,0.93,1722612,1624601,1654177,1574816,1655691,1868066
ZD.01,Zero-Day Exploit in Niche Software,Legal Support,"Vendor disputes, breach reporting.",51,0.15,0.12,0.12,0.14,0.12,0.05,0.0166,0.0154,0.015,0.0154,0.0129,0.0178,0.83,0.72,0.88,0.87,0.86,0.82,1124946,1089957,1100620,1147316,1010659,1029501
ZD.01,Zero-Day Exploit in Niche Software,Negotiation,"Vendor disputes, breach reporting.",51,0.11,0.11,0.08,0.12,0.14,0.1,0.0162,0.0132,0.0109,0.0181,0.0176,0.0128,0.48,0.6,0.49,0.42,0.54,0.58,1006271,1256502,1151430,1482543,1077439,1088179
ZD.01,Zero-Day Exploit in Niche Software,Recovery,"Custom patching, system scans.",51,0.11,0.14,0.09,0.07,0.1,0.06,0.0139,0.0161,0.0144,0.0187,0.0164,0.0118,0.95,0.93,0.95,0.91,0.91,0.94,5001074,4710082,5431796,5093774,5363994,5403750
FI.01,FIMI/Disinformation Campaign (AI-Generated),Forensics,"Content authenticity analysis, source tracing.",51,0.12,0.16,0.14,0.14,0.11,0.17,0.0139,0.0194,0.0129,0.0182,0.0111,0.0179,0.95,0.89,0.85,0.85,0.81,0.86,2002195,2021612,2146626,1435696,2008472,1555199
FI.01,FIMI/Disinformation Campaign (AI-Generated),Legal Support,"Defamation lawsuits, regulatory filings.",51,0.15,0.19,0.11,0.13,0.18,0.12,0.0191,0.014,0.012,0.014,0.0134,0.019,0.78,0.74,0.72,0.77,0.85,0.72,1220565,1750759,1645406,1343637,1301147,1279008
FI.01,FIMI/Disinformation Campaign (AI-Generated),Negotiation,"Defamation lawsuits, regulatory filings.",51,0.14,0.11,0.13,0.11,0.13,0.17,0.0198,0.0122,0.0124,0.0137,0.019,0.0132,0.52,0.48,0.5,0.49,0.57,0.43,1807660,1248586,1592447,1775499,1883761,1384590
FI.01,FIMI/Disinformation Campaign (AI-Generated),Recovery,"Public relations campaigns, content takedowns.",51,0.19,0.18,0.13,0.12,0.18,0.14,0.0138,0.0137,0.0183,0.0109,0.0135,0.0158,0.92,0.94,0.96,0.94,0.91,0.95,5612388,4425326,5938239,5557893,4155829,5321612
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Forensics,"Edge network logs, exploit reconstruction.",51,0.11,0.18,0.11,0.2,0.15,0.13,0.0157,0.0125,0.0201,0.0123,0.0287,0.0266,0.84,0.86,0.88,0.93,0.87,0.8,1560584,2430199,2383575,2141451,2363559,1605671
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Legal Support,Compliance with data protection laws.,51,0.06,0.19,0.16,0.19,0.1,0.11,0.0273,0.0269,0.0156,0.021,0.0188,0.0153,0.86,0.84,0.88,0.75,0.84,0.72,1419691,1293811,1466244,1395454,1061511,1161157
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Negotiation,Compliance with data protection laws.,51,0.07,0.2,0.19,0.06,0.11,0.12,0.0103,0.0137,0.0219,0.0255,0.0172,0.0166,0.48,0.41,0.5,0.48,0.58,0.42,1420349,1068067,1046193,1164994,1313301,1376804
EC.01,Edge Computing Exploit (Zero-Day in Distributed Systems),Recovery,"Firmware updates, edge reconfiguration.",51,0.11,0.1,0.1,0.18,0.07,0.08,0.0119,0.014,0.017,0.0279,0.0152,0.0131,0.92,0.95,0.93,0.93,0.95,0.91,5088382,4507442,4876660,4752338,5143616,4684772
SB.01,Satellite/5G Backhaul Sabotage,Forensics,"Signal interference analysis, attacker attribution.",51,0.03,0.04,0.02,0.03,0.05,0.04,0.0016,0.001,0.0022,0.0016,0.0028,0.0012,0.87,0.88,0.93,0.87,0.83,0.91,2140026,2197612,2379110,2380448,2383942,2726657
SB.01,Satellite/5G Backhaul Sabotage,Legal Support,"International space law, FCC compliance.",51,0.02,0.04,0.05,0.04,0.01,0.02,0.0022,0.0028,0.003,0.0013,0.0023,0.0014,0.86,0.73,0.78,0.8,0.89,0.87,1858630,1543257,1655533,2498865,2443507,2059443
SB.01,Satellite/5G Backhaul Sabotage,Negotiation,"International space law, FCC compliance.",51,0.04,0.03,0.04,0.02,0.04,0.03,0.0016,0.0029,0.0013,0.0018,0.0027,0.0023,0.41,0.49,0.43,0.52,0.54,0.43,1644295,1757280,1972887,1969172,2371734,1732391
SB.01,Satellite/5G Backhaul Sabotage,Recovery,"Backup networks, signal hardening.",51,0.02,0.02,0.04,0.04,0.01,0.04,0.0027,0.0022,0.0013,0.0022,0.0024,0.0012,0.92,0.96,0.9,0.91,0.9,0.93,7486743,7592305,8606438,7784692,9143557,7212777
VR.01,VR/AR Metaverse Hijacking,Forensics,"Session logs, immersion exploit tracing.",51,0.04,0.04,0.02,0.03,0.04,0.04,0.0011,0.0011,0.0018,0.0024,0.0028,0.0017,0.93,0.94,0.88,0.81,0.93,0.92,1946085,1987238,1527350,1950402,1296056,2106392
VR.01,VR/AR Metaverse Hijacking,Legal Support,"Privacy/safety lawsuits, compliance.",51,0.03,0.02,0.04,0.03,0.03,0.01,0.0016,0.0026,0.0024,0.0021,0.0024,0.0028,0.81,0.85,0.79,0.82,0.78,0.82,1230761,1431344,1211820,1355215,1481435,1446486
VR.01,VR/AR Metaverse Hijacking,Negotiation,"Privacy/safety lawsuits, compliance.",51,0.02,0.03,0.03,0.05,0.03,0.02,0.0027,0.0025,0.0012,0.0024,0.0015,0.0016,0.42,0.59,0.42,0.47,0.59,0.58,1380041,1251272,1495541,1189077,1327975,1043850
VR.01,VR/AR Metaverse Hijacking,Recovery,"Platform patches, user authentication upgrades.",51,0.01,0.02,0.03,0.02,0.03,0.02,0.0016,0.0017,0.0011,0.0023,0.0011,0.0026,0.91,0.91,0.93,0.96,0.91,0.95,4267726,5529069,4704498,4789260,4852819,4662460
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Forensics,"Analyze audio/video artifacts (e.g., using AI detection tools like Reality Defender); trace fraud trails.",52,0.14,0.19,0.2,0.11,0.19,0.19,0.0144,0.0108,0.0164,0.0126,0.0172,0.0108,0.94,0.88,0.84,0.89,0.94,0.82,1215366,1516859,1333796,1041662,1135463,1884869
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Legal Support,"Fraud claims, regulatory probes (e.g., FTC for consumer impact); potential lawsuits.",52,0.14,0.12,0.16,0.14,0.12,0.16,0.0112,0.0165,0.0147,0.0188,0.0186,0.0153,0.81,0.77,0.7,0.84,0.87,0.81,1948429,951895,1122963,999678,1275984,1363760
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Negotiation,"Fraud claims, regulatory probes (e.g., FTC for consumer impact); potential lawsuits.",52,0.14,0.19,0.15,0.11,0.2,0.16,0.0191,0.0147,0.0105,0.0191,0.018,0.0151,0.58,0.45,0.5,0.55,0.57,0.53,1014285,1367383,1601602,1327967,932402,1610491
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Recovery,"Retrain staff, implement biometric verification; recover funds.",52,0.13,0.15,0.16,0.11,0.18,0.19,0.017,0.0114,0.0131,0.0101,0.0146,0.0156,0.95,0.92,0.95,0.91,0.91,0.92,4128771,5829394,3175395,5245842,4833243,3717543
QC.01,Quantum Computing Crypto Break,Forensics,"Quantum-resistant analysis of broken keys, breach tracing.",52,0.02,0.03,0.05,0.02,0.04,0.02,0.0007,0.0006,0.0009,0.0007,0.0001,0.001,0.86,0.81,0.89,0.94,0.86,0.85,3587279,4872730,4446489,4133662,3778035,4064630
QC.01,Quantum Computing Crypto Break,Legal Support,"Data protection lawsuits, regulatory audits (e.g., NIST post-quantum standards).",52,0.02,0.02,0.04,0.04,0.02,0.01,0.0002,0.0005,0.0006,0.0009,0.0007,0.0005,0.76,0.75,0.78,0.85,0.81,0.77,2321593,3174039,3417432,3647293,3162055,3720700
QC.01,Quantum Computing Crypto Break,Negotiation,"Data protection lawsuits, regulatory audits (e.g., NIST post-quantum standards).",52,0.03,0.02,0.01,0.01,0.04,0.01,0.0008,0.0007,0.0002,0.0001,0.0009,0.0009,0.57,0.58,0.45,0.52,0.46,0.49,2846909,2794789,2897535,2701973,2456255,3696459
QC.01,Quantum Computing Crypto Break,Recovery,"Migrate to quantum-safe crypto (e.g., lattice-based).",52,0.03,0.03,0.04,0.03,0.05,0.05,0.0009,0.0002,0.0007,0.0009,0.0008,0.0005,0.93,0.91,0.94,0.9,0.91,0.97,10841792,14362503,14810026,12800448,11736809,12620373
BC.01,Blockchain/Crypto-Jacking in DeFi,Forensics,"Blockchain transaction tracing (e.g., Chainalysis tools).",52,0.7,0.68,0.65,0.71,0.68,0.7,0.0278,0.0156,0.0164,0.0121,0.0253,0.0164,0.92,0.85,0.8,0.87,0.84,0.92,1337644,2741568,1139397,2360783,1563362,1927013
BC.01,Blockchain/Crypto-Jacking in DeFi,Legal Support,"Crypto recovery lawsuits, SEC compliance.",52,0.65,0.63,0.76,0.76,0.67,0.66,0.0109,0.0159,0.0129,0.0229,0.0157,0.0291,0.9,0.8,0.7,0.72,0.75,0.83,3778892,2258007,2065465,2839411,1745636,1772950
BC.01,Blockchain/Crypto-Jacking in DeFi,Negotiation,"Crypto recovery lawsuits, SEC compliance.",52,0.64,0.78,0.63,0.72,0.74,0.78,0.0242,0.013,0.0278,0.022,0.0261,0.0239,0.48,0.42,0.55,0.59,0.43,0.43,2545261,1122381,2760180,3205431,1891206,1460742
BC.01,Blockchain/Crypto-Jacking in DeFi,Recovery,"Protocol forks, fund reimbursements.",52,0.74,0.78,0.77,0.77,0.61,0.67,0.0281,0.0196,0.022,0.026,0.0229,0.0136,0.97,0.96,0.96,0.91,0.91,0.96,3465241,5467859,5038158,5107052,4882641,3801851
FI.01,FIMI/Disinformation Campaign (AI-Generated),Forensics,"Content authenticity analysis, source tracing.",52,0.08,0.07,0.1,0.14,0.07,0.12,0.0065,0.0096,0.0072,0.0098,0.0068,0.0098,0.81,0.91,0.8,0.84,0.9,0.82,1360714,1566977,1892063,1764618,1883672,1203929
FI.01,FIMI/Disinformation Campaign (AI-Generated),Legal Support,"Defamation lawsuits, regulatory filings.",52,0.08,0.1,0.06,0.05,0.12,0.11,0.0095,0.0058,0.0088,0.008,0.0061,0.0052,0.8,0.75,0.88,0.86,0.86,0.71,1121221,1852649,1814194,1122609,1487864,1404637
FI.01,FIMI/Disinformation Campaign (AI-Generated),Negotiation,"Defamation lawsuits, regulatory filings.",52,0.08,0.05,0.13,0.14,0.14,0.12,0.0062,0.0079,0.0082,0.0061,0.0079,0.0075,0.41,0.4,0.56,0.58,0.5,0.57,1684969,1976953,1109480,1908087,1150485,1363252
FI.01,FIMI/Disinformation Campaign (AI-Generated),Recovery,"Public relations campaigns, content takedowns.",52,0.12,0.08,0.09,0.15,0.09,0.05,0.0084,0.0077,0.008,0.0089,0.0098,0.0075,0.97,0.94,0.95,0.98,0.94,0.96,5055412,3907619,5680720,5458935,4427533,5934120
BD.01,Biometric Data Theft (Deep Learning Bypass),Forensics,"Biometric artifact analysis, theft tracing.",52,0.17,0.13,0.19,0.16,0.14,0.14,0.0071,0.0086,0.0068,0.0075,0.009,0.0095,0.81,0.94,0.82,0.83,0.89,0.89,2712384,2075777,2074746,2144293,2203177,2245565
BD.01,Biometric Data Theft (Deep Learning Bypass),Legal Support,"Privacy lawsuits, compliance (e.g., CCPA).",52,0.16,0.2,0.18,0.16,0.17,0.12,0.0055,0.0072,0.0098,0.0076,0.0099,0.0078,0.87,0.85,0.72,0.71,0.8,0.79,1578888,2083536,1511780,1228643,2148814,2073481
BD.01,Biometric Data Theft (Deep Learning Bypass),Negotiation,"Privacy lawsuits, compliance (e.g., CCPA).",52,0.15,0.16,0.13,0.2,0.19,0.16,0.0068,0.0098,0.0095,0.0068,0.0073,0.0073,0.51,0.58,0.43,0.54,0.58,0.47,1434352,1214343,1281940,1207299,1330802,1403223
BD.01,Biometric Data Theft (Deep Learning Bypass),Recovery,"Multi-factor upgrades, data purging.",52,0.14,0.18,0.16,0.17,0.18,0.16,0.0058,0.0064,0.0082,0.0053,0.0051,0.0095,0.95,0.95,0.96,0.95,0.97,0.97,5340210,5450191,6130148,5565102,5717187,5178581
QC.01,Quantum Computing Crypto Break,Forensics,"Quantum-resistant analysis of broken keys, breach tracing.",53,0.03,0.03,0.02,0.05,0.03,0.02,0.0008,0.0007,0.0003,0.0005,0.0002,0.0004,0.82,0.81,0.88,0.92,0.88,0.91,4311574,3371014,3785133,4678000,3796628,4317480
QC.01,Quantum Computing Crypto Break,Legal Support,"Data protection lawsuits, regulatory audits (e.g., NIST post-quantum standards).",53,0.01,0.02,0.02,0.03,0.04,0.03,0.0003,0.0005,0.0008,0.0002,0.0007,0.0001,0.84,0.89,0.71,0.72,0.85,0.89,2479989,3299717,3265829,3779839,3128014,3133661
QC.01,Quantum Computing Crypto Break,Negotiation,"Data protection lawsuits, regulatory audits (e.g., NIST post-quantum standards).",53,0.02,0.03,0.04,0.03,0.04,0.04,0.0004,0.0001,0.0009,0.0001,0.0003,0.0005,0.55,0.45,0.42,0.59,0.56,0.58,2757391,3070870,2509676,2989895,2265147,3530699
