Code,Event Name,Remedial Service Type,Service Description,Industry NAICS,All_Attack_Freq_2025,All_Attack_Freq_2026,All_Attack_Freq_2027,All_Attack_Freq_2028,All_Attack_Freq_2029,All_Attack_Freq_2030,Event_Freq_2025,Event_Freq_2026,Event_Freq_2027,Event_Freq_2028,Event_Freq_2029,Event_Freq_2030,Uptake_Prob_2025,Uptake_Prob_2026,Uptake_Prob_2027,Uptake_Prob_2028,Uptake_Prob_2029,Uptake_Prob_2030,Cost_2025,Cost_2026,Cost_2027,Cost_2028,Cost_2029,Cost_2030
QC.01,Quantum Computing Crypto Break,Recovery,"Migrate to quantum-safe crypto (e.g., lattice-based).",53,0.02,0.01,0.05,0.04,0.02,0.04,0.0006,0.0006,0.0003,0.0004,0.0005,0.0001,0.93,0.96,0.94,0.9,0.96,0.91,11221975,10464260,10452284,14578536,13497997,14177936
AM.01,AI Model Poisoning Attack,Forensics,Data/input analysis for poison detection.,54,0.1,0.19,0.11,0.12,0.19,0.14,0.0063,0.0062,0.0064,0.0094,0.0097,0.009,0.91,0.94,0.83,0.91,0.84,0.83,1882013,2049063,2236852,2956370,2730770,1838080
AM.01,AI Model Poisoning Attack,Legal Support,IP/data integrity lawsuits.,54,0.16,0.11,0.15,0.13,0.1,0.16,0.008,0.0087,0.0081,0.0086,0.0084,0.0097,0.81,0.74,0.71,0.81,0.87,0.77,1653562,1913576,1955176,1741401,1205813,1063469
AM.01,AI Model Poisoning Attack,Negotiation,IP/data integrity lawsuits.,54,0.18,0.13,0.17,0.17,0.19,0.2,0.0069,0.0097,0.0074,0.0097,0.0074,0.0071,0.41,0.52,0.59,0.56,0.57,0.41,1383113,1349231,1131319,1526373,1778754,1995686
AM.01,AI Model Poisoning Attack,Recovery,"Model retraining, clean data sourcing.",54,0.2,0.18,0.19,0.13,0.16,0.11,0.0068,0.0094,0.0059,0.0083,0.0055,0.0076,0.9,0.91,0.97,0.97,0.92,0.94,6328670,5981429,5587192,5777858,5698588,6271684
DF.01,Deepfake-Enabled Insider Threat Amplification,Forensics,"Insider behavior forensics, deepfake validation.",54,0.05,0.09,0.06,0.07,0.08,0.11,0.0064,0.0065,0.0059,0.0068,0.0061,0.0071,0.91,0.81,0.94,0.82,0.8,0.94,1026708,1016271,912071,961413,1137398,849268
DF.01,Deepfake-Enabled Insider Threat Amplification,Legal Support,"Internal investigations, HR/legal reviews.",54,0.1,0.08,0.1,0.12,0.07,0.06,0.0096,0.0065,0.0087,0.0058,0.0077,0.0053,0.73,0.84,0.87,0.8,0.86,0.77,762017,858523,721029,900542,731755,960799
DF.01,Deepfake-Enabled Insider Threat Amplification,Negotiation,"Internal investigations, HR/legal reviews.",54,0.11,0.12,0.11,0.09,0.13,0.06,0.006,0.0092,0.009,0.0099,0.0088,0.0078,0.54,0.51,0.58,0.43,0.51,0.56,750688,835588,890220,930218,708436,904875
DF.01,Deepfake-Enabled Insider Threat Amplification,Recovery,"Access revokes, AI monitoring tools.",54,0.06,0.14,0.06,0.08,0.14,0.08,0.005,0.008,0.0082,0.0092,0.0059,0.0087,0.95,0.94,0.93,0.95,0.94,0.94,3629476,3317183,2767427,2892562,3654097,2872069
VR.01,VR/AR Metaverse Hijacking,Forensics,"Session logs, immersion exploit tracing.",54,0.05,0.02,0.03,0.02,0.03,0.05,0.0012,0.003,0.0027,0.0013,0.0019,0.0015,0.93,0.94,0.88,0.86,0.83,0.89,1299496,1379976,1929182,2081147,1310281,1371455
VR.01,VR/AR Metaverse Hijacking,Legal Support,"Privacy/safety lawsuits, compliance.",54,0.04,0.03,0.04,0.03,0.04,0.03,0.0028,0.0025,0.0016,0.0029,0.0025,0.0013,0.83,0.76,0.73,0.89,0.76,0.89,1192837,1081358,1266376,1072888,1128847,1221135
VR.01,VR/AR Metaverse Hijacking,Negotiation,"Privacy/safety lawsuits, compliance.",54,0.01,0.04,0.01,0.01,0.03,0.01,0.0015,0.0027,0.0021,0.0012,0.0013,0.002,0.46,0.5,0.47,0.49,0.52,0.53,1017018,1094344,1011512,1149129,1413078,1351487
VR.01,VR/AR Metaverse Hijacking,Recovery,"Platform patches, user authentication upgrades.",54,0.02,0.01,0.04,0.04,0.04,0.02,0.0026,0.0028,0.0016,0.0024,0.0028,0.0017,0.91,0.96,0.93,0.96,0.93,0.95,3866451,3925573,5519338,4646198,4695832,4781173
IO.01,IoT/OT Zero-Day Exploitation,Forensics,"Device log analysis, zero-day reverse engineering.",56,0.1,0.07,0.06,0.13,0.15,0.09,0.0433,0.0318,0.0422,0.049,0.0272,0.0274,0.82,0.8,0.85,0.87,0.82,0.81,1739214,1257314,1701198,1695514,1407365,1269062
IO.01,IoT/OT Zero-Day Exploitation,Legal Support,"Compliance with ICS standards (e.g., IEC 62443).",56,0.13,0.1,0.12,0.1,0.09,0.1,0.0408,0.0291,0.0262,0.0309,0.0415,0.0448,0.74,0.8,0.89,0.9,0.79,0.88,1009352,1421241,1180031,1448384,1348260,1137061
IO.01,IoT/OT Zero-Day Exploitation,Negotiation,"Compliance with ICS standards (e.g., IEC 62443).",56,0.12,0.12,0.15,0.13,0.07,0.09,0.0228,0.0298,0.0237,0.0265,0.0391,0.0499,0.51,0.56,0.44,0.53,0.57,0.4,1205942,1229951,1160929,1169865,1191669,1400303
IO.01,IoT/OT Zero-Day Exploitation,Recovery,"Patch/firmware updates, device replacement.",56,0.07,0.06,0.11,0.1,0.12,0.12,0.034,0.0324,0.0287,0.03,0.0478,0.0261,0.94,0.94,0.97,0.96,0.97,0.95,3806685,4063639,3989915,4245238,4347113,4492751
DF.01,Deepfake-Enabled Insider Threat Amplification,Forensics,"Insider behavior forensics, deepfake validation.",56,0.09,0.07,0.13,0.1,0.13,0.13,0.0113,0.0171,0.0127,0.0162,0.0164,0.0105,0.86,0.8,0.95,0.91,0.85,0.87,905104,1090379,1177107,831028,1054891,940004
DF.01,Deepfake-Enabled Insider Threat Amplification,Legal Support,"Internal investigations, HR/legal reviews.",56,0.11,0.05,0.14,0.14,0.09,0.05,0.0113,0.0122,0.0158,0.0148,0.0143,0.0108,0.82,0.74,0.71,0.78,0.89,0.79,957893,956827,760897,791533,724478,974563
DF.01,Deepfake-Enabled Insider Threat Amplification,Negotiation,"Internal investigations, HR/legal reviews.",56,0.11,0.05,0.15,0.06,0.08,0.09,0.0112,0.0143,0.0137,0.018,0.0161,0.0195,0.57,0.46,0.43,0.59,0.55,0.47,743292,898387,807439,839008,742969,777088
DF.01,Deepfake-Enabled Insider Threat Amplification,Recovery,"Access revokes, AI monitoring tools.",56,0.15,0.13,0.13,0.06,0.1,0.14,0.0143,0.011,0.0137,0.0124,0.0168,0.0172,0.98,0.94,0.9,0.96,0.97,0.9,3799955,3790360,3079432,2945597,2784071,3724593
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Forensics,"Analyze audio/video artifacts (e.g., using AI detection tools like Reality Defender); trace fraud trails.",61,0.19,0.13,0.19,0.11,0.16,0.15,0.0179,0.0164,0.0165,0.0137,0.0156,0.0147,0.93,0.81,0.81,0.95,0.82,0.93,1178942,1380523,1534055,1149044,1330192,1048134
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Legal Support,"Fraud claims, regulatory probes (e.g., FTC for consumer impact); potential lawsuits.",61,0.17,0.11,0.19,0.18,0.19,0.19,0.0154,0.0182,0.0156,0.0195,0.0135,0.0191,0.79,0.81,0.73,0.76,0.82,0.82,1868747,1665771,1694887,1718196,1400652,1064740
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Negotiation,"Fraud claims, regulatory probes (e.g., FTC for consumer impact); potential lawsuits.",61,0.14,0.15,0.18,0.18,0.1,0.14,0.0167,0.0154,0.0148,0.0153,0.0158,0.0145,0.49,0.46,0.49,0.5,0.4,0.54,1613871,1074401,1798363,1402156,1249151,986984
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Recovery,"Retrain staff, implement biometric verification; recover funds.",61,0.16,0.19,0.15,0.12,0.13,0.11,0.0163,0.0144,0.0104,0.0118,0.0171,0.0187,0.92,0.94,0.92,0.93,0.98,0.96,5931190,5873772,4234377,4632630,3381357,3212726
AM.01,AI Model Poisoning Attack,Forensics,Data/input analysis for poison detection.,61,0.07,0.09,0.07,0.08,0.09,0.07,0.0088,0.0061,0.0081,0.0069,0.0068,0.0088,0.86,0.84,0.87,0.8,0.92,0.83,2999556,1518938,2908517,2439240,1584852,2015756
AM.01,AI Model Poisoning Attack,Legal Support,IP/data integrity lawsuits.,61,0.08,0.07,0.08,0.07,0.07,0.07,0.0089,0.0054,0.0071,0.005,0.005,0.0054,0.81,0.84,0.73,0.85,0.86,0.87,1823890,1256655,1129564,1107470,1305161,1097598
AM.01,AI Model Poisoning Attack,Negotiation,IP/data integrity lawsuits.,61,0.1,0.09,0.05,0.08,0.09,0.07,0.0053,0.0073,0.0088,0.007,0.0058,0.0059,0.53,0.43,0.57,0.6,0.59,0.58,1498026,1723206,1472438,1471138,1223801,1701935
AM.01,AI Model Poisoning Attack,Recovery,"Model retraining, clean data sourcing.",61,0.07,0.08,0.09,0.08,0.06,0.06,0.0095,0.0092,0.0096,0.0064,0.0078,0.0098,0.94,0.98,0.94,0.97,0.9,0.92,7340815,6396554,7424148,7760876,7259848,6406507
RN.01,Ransomware with Triple Extortion,Forensics,"Root cause analysis, malware reverse engineering.",62,0.49,0.49,0.47,0.41,0.45,0.44,0.0572,0.0568,0.0774,0.0562,0.0539,0.0544,0.94,0.87,0.83,0.87,0.9,0.88,1604869,1476363,1948476,1251511,1839772,1303823
RN.01,Ransomware with Triple Extortion,Legal Support,"Ransom negotiations (if policy allows), compliance (e.g., GDPR fines).",62,0.44,0.49,0.41,0.42,0.42,0.43,0.0849,0.0818,0.0933,0.0674,0.0538,0.0943,0.77,0.85,0.84,0.86,0.7,0.89,2295323,1518307,1075317,1990967,1404208,2276374
RN.01,Ransomware with Triple Extortion,Negotiation,"Ransom negotiations (if policy allows), compliance (e.g., GDPR fines).",62,0.46,0.46,0.42,0.42,0.44,0.43,0.0599,0.0865,0.0817,0.0761,0.0707,0.0971,0.59,0.59,0.49,0.57,0.59,0.46,2067337,1761336,1415810,1336688,1981495,2206762
RN.01,Ransomware with Triple Extortion,Recovery,"Decryption/backups, system rebuilds; downtime recovery.",62,0.5,0.44,0.48,0.42,0.42,0.46,0.085,0.0693,0.0587,0.0871,0.0543,0.0778,0.91,0.92,0.97,0.91,0.9,0.94,3426494,5689352,3520964,4003590,4336066,3924935
BD.01,Biometric Data Theft (Deep Learning Bypass),Forensics,"Biometric artifact analysis, theft tracing.",62,0.21,0.18,0.21,0.2,0.21,0.27,0.0097,0.0076,0.0088,0.0055,0.0095,0.0079,0.83,0.86,0.92,0.93,0.84,0.8,2701061,2779367,2050204,1920162,2695513,2016168
BD.01,Biometric Data Theft (Deep Learning Bypass),Legal Support,"Privacy lawsuits, compliance (e.g., CCPA).",62,0.24,0.24,0.21,0.27,0.12,0.12,0.0067,0.0068,0.0093,0.0056,0.0057,0.0084,0.82,0.74,0.81,0.73,0.86,0.84,1281995,1600902,1475956,1514671,1452110,1779179
BD.01,Biometric Data Theft (Deep Learning Bypass),Negotiation,"Privacy lawsuits, compliance (e.g., CCPA).",62,0.26,0.27,0.28,0.21,0.16,0.21,0.0052,0.0079,0.0085,0.0055,0.0093,0.0071,0.49,0.49,0.55,0.41,0.52,0.43,1496171,1318851,1420420,2197478,2036848,1260125
BD.01,Biometric Data Theft (Deep Learning Bypass),Recovery,"Multi-factor upgrades, data purging.",62,0.28,0.19,0.12,0.18,0.3,0.17,0.0063,0.0088,0.0065,0.0064,0.0085,0.0053,0.94,0.91,0.92,0.97,0.93,0.94,6565403,5132585,6655166,6738322,5027218,5365978
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Forensics,"Analyze audio/video artifacts (e.g., using AI detection tools like Reality Defender); trace fraud trails.",71,0.14,0.11,0.07,0.11,0.11,0.11,0.0114,0.0127,0.0132,0.0189,0.0148,0.0122,0.81,0.89,0.82,0.85,0.93,0.81,1163992,1312922,1347967,1563745,1811442,1081231
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Legal Support,"Fraud claims, regulatory probes (e.g., FTC for consumer impact); potential lawsuits.",71,0.16,0.1,0.14,0.07,0.11,0.14,0.0135,0.0118,0.0174,0.0149,0.0195,0.0199,0.89,0.84,0.89,0.82,0.88,0.89,1543234,1422060,1991748,1727528,1697938,1336606
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Negotiation,"Fraud claims, regulatory probes (e.g., FTC for consumer impact); potential lawsuits.",71,0.06,0.07,0.06,0.18,0.05,0.06,0.0148,0.0161,0.0194,0.0122,0.0138,0.0157,0.86,0.87,0.82,0.82,0.88,0.81,1917240,1093543,1127983,1759636,1539653,1796474
AI.01,AI-Driven Deepfake Fraud (Executive Impersonation),Recovery,"Retrain staff, implement biometric verification; recover funds.",71,0.13,0.07,0.17,0.16,0.06,0.07,0.0154,0.0191,0.0139,0.017,0.018,0.0118,0.91,0.96,0.9,0.9,0.97,0.97,3199040,5595862,4228332,4590319,3695698,4048803
AM.01,AI Model Poisoning Attack,Forensics,Data/input analysis for poison detection.,71,0.12,0.07,0.14,0.07,0.05,0.15,0.0061,0.0056,0.0093,0.009,0.0069,0.0055,0.87,0.82,0.93,0.87,0.82,0.87,2552370,2559852,2368335,2041012,1778033,1527525
AM.01,AI Model Poisoning Attack,Legal Support,IP/data integrity lawsuits.,71,0.06,0.13,0.12,0.12,0.15,0.14,0.0082,0.0064,0.009,0.0068,0.0074,0.008,0.77,0.73,0.89,0.77,0.77,0.88,1344559,1576628,1816311,1541615,1971991,1020907
AM.01,AI Model Poisoning Attack,Negotiation,IP/data integrity lawsuits.,71,0.1,0.1,0.11,0.12,0.11,0.11,0.0076,0.0077,0.006,0.0063,0.0071,0.0075,0.84,0.83,0.89,0.85,0.9,0.56,1322038,1457551,1542141,1880714,1134547,1588476
AM.01,AI Model Poisoning Attack,Recovery,"Model retraining, clean data sourcing.",71,0.07,0.1,0.06,0.05,0.15,0.13,0.0074,0.0082,0.0079,0.0057,0.0096,0.0088,0.94,0.95,0.98,0.96,0.92,0.97,7626161,5882045,5672097,5935000,6782552,6518398
VR.01,VR/AR Metaverse Hijacking,Forensics,"Session logs, immersion exploit tracing.",71,0.04,0.03,0.05,0.01,0.05,0.03,0.0056,0.0097,0.0073,0.0053,0.0085,0.0094,0.89,0.95,0.91,0.93,0.93,0.88,1858267,1421427,1228184,1901246,2183507,1745854
VR.01,VR/AR Metaverse Hijacking,Legal Support,"Privacy/safety lawsuits, compliance.",71,0.04,0.04,0.01,0.02,0.04,0.05,0.0063,0.006,0.0068,0.0096,0.0061,0.0058,0.82,0.83,0.83,0.74,0.78,0.85,1368257,1082291,1404542,1235284,1446119,1141305
VR.01,VR/AR Metaverse Hijacking,Negotiation,"Privacy/safety lawsuits, compliance.",71,0.04,0.02,0.04,0.03,0.04,0.02,0.0065,0.0059,0.0062,0.0081,0.0082,0.0052,0.83,0.83,0.83,0.82,0.86,0.84,1480285,1456697,1239019,1310879,1280571,1471508
VR.01,VR/AR Metaverse Hijacking,Recovery,"Platform patches, user authentication upgrades.",71,0.04,0.04,0.03,0.03,0.02,0.05,0.0071,0.0063,0.0064,0.008,0.007,0.0056,0.94,0.97,0.96,0.95,0.94,0.94,4271389,5151411,4060679,5032442,5397666,4010896
IO.01,IoT/OT Zero-Day Exploitation,Forensics,"Device log analysis, zero-day reverse engineering.",72,0.45,0.35,0.33,0.34,0.32,0.48,0.0302,0.0272,0.043,0.0428,0.0337,0.0247,0.92,0.91,0.9,0.88,0.85,0.9,1747821,1215211,1750903,1712344,1246242,1316617
IO.01,IoT/OT Zero-Day Exploitation,Legal Support,"Compliance with ICS standards (e.g., IEC 62443).",72,0.44,0.44,0.42,0.37,0.38,0.34,0.0278,0.0367,0.0402,0.0458,0.0409,0.0494,0.83,0.8,0.8,0.86,0.85,0.89,1749148,1180982,1652927,1657679,1389084,1472823
IO.01,IoT/OT Zero-Day Exploitation,Negotiation,"Compliance with ICS standards (e.g., IEC 62443).",72,0.34,0.34,0.34,0.3,0.38,0.37,0.0289,0.0466,0.0476,0.0499,0.0211,0.0263,0.87,0.83,0.84,0.85,0.83,0.9,1628479,1677010,1660739,1416809,1703244,1852983
IO.01,IoT/OT Zero-Day Exploitation,Recovery,"Patch/firmware updates, device replacement.",72,0.4,0.3,0.42,0.31,0.38,0.36,0.0427,0.0284,0.0415,0.0231,0.0472,0.0274,0.9,0.96,0.91,0.97,0.98,0.95,3841858,3848763,4011158,4361185,3941971,4511146
DF.01,Deepfake-Enabled Insider Threat Amplification,Forensics,"Insider behavior forensics, deepfake validation.",72,0.17,0.14,0.11,0.13,0.15,0.12,0.0119,0.0172,0.0152,0.0164,0.0139,0.0192,0.81,0.86,0.81,0.95,0.89,0.94,942789,1108856,802614,901778,946542,1140897
DF.01,Deepfake-Enabled Insider Threat Amplification,Legal Support,"Internal investigations, HR/legal reviews.",72,0.08,0.18,0.14,0.09,0.08,0.19,0.013,0.0139,0.0167,0.0101,0.0162,0.0121,0.86,0.81,0.7,0.71,0.76,0.7,1399455,1559518,1951065,1389858,1354249,1345505
DF.01,Deepfake-Enabled Insider Threat Amplification,Negotiation,"Internal investigations, HR/legal reviews.",72,0.08,0.13,0.09,0.15,0.17,0.1,0.0154,0.0195,0.0134,0.0124,0.0122,0.0181,0.86,0.83,0.88,0.83,0.83,0.89,1998978,1779009,1827600,1515596,1338690,1597898
DF.01,Deepfake-Enabled Insider Threat Amplification,Recovery,"Access revokes, AI monitoring tools.",72,0.18,0.12,0.1,0.2,0.1,0.09,0.0176,0.0127,0.0118,0.0191,0.0129,0.0107,0.96,0.91,0.96,0.92,0.97,0.97,3386935,3777449,3278232,2797773,2934636,3697036
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Forensics,"APT hunt (e.g., indicators from MITRE), attribution analysis.",81,0.67,0.66,0.8,0.63,0.71,0.74,0.0103,0.0278,0.0213,0.0204,0.0189,0.0206,0.88,0.82,0.87,0.88,0.94,0.82,2983319,2817035,2002495,2747554,2300816,2726718
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Legal Support,"International coordination, CISA reporting.",81,0.77,0.61,0.62,0.76,0.62,0.67,0.0104,0.0287,0.0284,0.0121,0.018,0.0219,0.82,0.72,0.76,0.79,0.76,0.77,2033868,1641391,2306373,2180644,1768271,1874343
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Negotiation,"International coordination, CISA reporting.",81,0.72,0.6,0.76,0.66,0.78,0.75,0.0244,0.0238,0.0193,0.0142,0.0156,0.0132,0.82,0.89,0.89,0.85,0.85,0.9,2443992,1802042,2224056,2036919,1664257,2155684
AP.01,Advanced Persistent Threat (APT) on Critical Infrastructure,Recovery,"Infrastructure rebuild, resilience upgrades.",81,0.66,0.77,0.75,0.63,0.79,0.78,0.0289,0.0102,0.0157,0.013,0.0159,0.0137,0.97,0.96,0.96,0.97,0.97,0.92,6353942,6108089,6433437,5633900,6170165,6389921
FI.01,FIMI/Disinformation Campaign (AI-Generated),Forensics,"Content authenticity analysis, source tracing.",92,0.27,0.32,0.21,0.27,0.33,0.26,0.0117,0.0189,0.017,0.0134,0.0193,0.0179,0.88,0.88,0.83,0.91,0.82,0.87,1709267,1432015,1526712,1467585,1883258,1713654
FI.01,FIMI/Disinformation Campaign (AI-Generated),Legal Support,"Defamation lawsuits, regulatory filings.",92,0.39,0.25,0.31,0.25,0.32,0.21,0.016,0.0116,0.0187,0.0154,0.0198,0.014,0.71,0.8,0.76,0.75,0.73,0.9,2394071,2558284,2715199,2017770,2898466,2048622
FI.01,FIMI/Disinformation Campaign (AI-Generated),Negotiation,"Defamation lawsuits, regulatory filings.",92,0.39,0.31,0.3,0.24,0.33,0.21,0.0103,0.018,0.0177,0.0118,0.0149,0.0168,0.86,0.86,0.81,0.9,0.83,0.84,2063930,2848961,2617455,2390386,1615261,1886763
FI.01,FIMI/Disinformation Campaign (AI-Generated),Recovery,"Public relations campaigns, content takedowns.",92,0.21,0.31,0.32,0.25,0.29,0.24,0.01,0.0142,0.0182,0.0173,0.0132,0.0138,0.9,0.98,0.94,0.93,0.95,0.91,5078848,5165930,4562033,4389746,5406449,4738414
BD.01,Biometric Data Theft (Deep Learning Bypass),Forensics,"Biometric artifact analysis, theft tracing.",92,0.29,0.27,0.24,0.26,0.23,0.25,0.0076,0.0056,0.0083,0.0071,0.007,0.0091,0.92,0.9,0.95,0.85,0.86,0.88,1885649,2041042,2614831,2678219,1905597,1928768
BD.01,Biometric Data Theft (Deep Learning Bypass),Legal Support,"Privacy lawsuits, compliance (e.g., CCPA).",92,0.2,0.26,0.24,0.3,0.22,0.24,0.0061,0.0085,0.0084,0.0093,0.0058,0.0094,0.83,0.78,0.84,0.72,0.78,0.75,1698577,1870423,2018008,1764544,2030821,2700487
BD.01,Biometric Data Theft (Deep Learning Bypass),Negotiation,"Privacy lawsuits, compliance (e.g., CCPA).",92,0.21,0.29,0.23,0.2,0.25,0.3,0.0086,0.0076,0.0059,0.0064,0.0094,0.0095,0.89,0.86,0.84,0.89,0.85,0.83,2405721,2362509,2782374,1785171,1745507,1755827
BD.01,Biometric Data Theft (Deep Learning Bypass),Recovery,"Multi-factor upgrades, data purging.",92,0.24,0.23,0.22,0.28,0.22,0.27,0.0097,0.0053,0.0081,0.0052,0.0066,0.0057,0.96,0.94,0.97,0.91,0.96,0.95,5732290,6050885,5590876,6754042,6108318,5766827
